image_filename,part_number,product_id,product_title,status,action_taken,image_type,image_url,resolution,size_kb,notes
910-24802.jpg,910/24802,9d0e3717acc04027,LEVER ASSY.,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-24802-lever-assy.webp,800x800,24,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-24900_910-28400.jpg,910/28400,f6554a7d48c64a56,STOP CABLE -ENGINE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-28400-stop-cable-engine.webp,800x800,13,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-24902.jpg,910/24902,527de2645b758531,NOB -ENGINE STOP CABLE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-24902-nob-engine-stop-cable.webp,800x800,24,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-28200_910-17500.jpg,910/28200,351ecb10cc44ae54,PARKINGBRAKECABEL,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-28200-parkingbrakecabel.webp,800x800,22,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-28700.jpg,910/28700,78375c25ac6ceaf5,CABLE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-28700-cable.webp,800x800,29,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-34600_910-28000.jpg,910/34600,52f2747ccbebad14,CABLE45-0309-g',REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-34600-cable45-0309-g.webp,800x800,22,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-42501.jpg,910/42501,c549e6d8643b0212,LEVERASSY,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-42501-leverassy.webp,800x800,32,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-44400_910-34900.jpg,910/44400,10ceb7f6a411a92e,CABLEC/WLEVER',REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-44400-cablec-wlever.webp,800x800,33,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-45400.jpg,910/45400,a21c08f7811e6cf8,ACC. CONTROL LEVER/CABLE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-45400-acc-control-lever-cable.webp,800x800,33,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-45401.jpg,910/45401,1c3d9a0ba4ff14bc,ACC.CONTROLLEVER/CABLE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-45401-acccontrollever-cable.webp,800x800,21,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-48400.jpg,910/48400,a4b008ee69b1b32e,CABLEASSYBOOMLOCKCENT,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-48400-cableassyboomlockcent.webp,800x800,25,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-48800.jpg,910/48800,7eb1073428ce6550,TH. CONTROL CABLE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-48800-th-control-cable.webp,800x800,25,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-48801.jpg,910/48801,321638ca39da613a,CABLE THROT INNER,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-48801-cable-throt-inner.webp,800x800,27,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-50400.jpg,910/50400,bada22d808cd370c,PARK BRAKE CABLE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-50400-park-brake-cable.webp,800x800,21,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-52501.jpg,910/52501,72f85c04379bef9e,THROTTLELEVER(213)',SOURCE_PLACEHOLDER_OMITTED,"Source photo is a generic ""IMAGE COMING SOON"" graphic; omitted from AI generation to prevent fabricating product features",SUPPLIER_PLACEHOLDER_GRAPHIC,/images/products/910-52501-throttlelever-213.webp,400x400,14,Source image contains no actual product photo. Requires authentic photo from supplier.
910-60107.jpg,910/60107,f6607f55b76dacd0,CABLE BOOMLOCK C/M,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-60107-cable-boomlock-c-m.webp,800x800,19,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-60109.jpg,910/60109,19272619974225bc,THROTTLECONTROLASSY',REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-60109-throttlecontrolassy.webp,800x800,28,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-60216.jpg,910/60216,037b83ad8136ae84,CABLEthrottlecon,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-60216-cablethrottlecon.webp,800x800,32,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-60236_910-60204.jpg,910/60236,34767cfe22d060d6,THROTTLECABLE,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-60236-throttlecable.webp,800x800,27,Watermark completely eliminated; 1024x1024 studio asset deployed.
910-60253.jpg,910/60253,87d95d8aac7cdb64,(W)(Pre-P)-CABLEparkbrake3C',SOURCE_PLACEHOLDER_OMITTED,"Source photo is a generic ""IMAGE COMING SOON"" graphic; omitted from AI generation to prevent fabricating product features",SUPPLIER_PLACEHOLDER_GRAPHIC,/images/products/910-60253-w-pre-p-cableparkbrake3c.webp,400x400,14,Source image contains no actual product photo. Requires authentic photo from supplier.
910-M1244_910-60203.jpg,910/M1244,22627fb7516e06f7,Cableparkbrake,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/910-m1244-cableparkbrake.webp,800x800,14,Watermark completely eliminated; 1024x1024 studio asset deployed.
911-12300.jpg,911/12300,344ab745ba2f0a77,PIVOTPIN,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/911-12300-pivotpin.webp,800x800,17,Watermark completely eliminated; 1024x1024 studio asset deployed.
911-12400.jpg,911/12400,3b8dab98d2fc5143,WA PIVOT PIN,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/911-12400-wa-pivot-pin.webp,800x800,46,Watermark completely eliminated; 1024x1024 studio asset deployed.
911-12400_2.jpg,911/12400,3b8dab98d2fc5143,WA PIVOT PIN,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/911-12400-wa-pivot-pin.webp,800x800,46,Watermark completely eliminated; 1024x1024 studio asset deployed.
911-16600.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
911-22800.jpg,911/22800,121a594a8c706954,W.A.PIVOT PIN,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/911-22800-wapivot-pin.webp,800x800,16,Watermark completely eliminated; 1024x1024 studio asset deployed.
911-40048.jpg,911/40048,28d14abc09bad464,PIVOT PIN/KEEP PLATE WA,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/911-40048-pivot-pin-keep-plate-wa.webp,800x800,20,Watermark completely eliminated; 1024x1024 studio asset deployed.
911-40104.jpg,911/40104,0f84d0742f28cbe0,WA BOTTOM PIN,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/911-40104-wa-bottom-pin.webp,800x800,40,Watermark completely eliminated; 1024x1024 studio asset deployed.
913-00005.jpg,913/00005,faa9e6214d0307fd,CLEVIS CLIP,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/913-00005-clevis-clip.webp,800x800,36,Watermark completely eliminated; 1024x1024 studio asset deployed.
913-01102.jpg,913/01102,fee38eb0b3e5bfaa,CLEVIS CLIP 8MM,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/913-01102-clevis-clip-8mm.webp,800x800,19,Watermark completely eliminated; 1024x1024 studio asset deployed.
913-10078.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
913-10080.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-10803_914-60080_914-36201_914-60315.jpg,914/10803,8d20c1fd631388ae,SPIDER UNIVERSAL,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-10803-spider-universal.webp,800x800,39,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-35000.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-35001.jpg,914/35001,d92c58df7c9fca27,YOKEFLANGE',REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-35001-yokeflange.webp,800x800,69,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-35401_914-56401.jpg,914/35401,204df57b0067d694,SPIDERKIT,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-35401-spiderkit.webp,800x800,57,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-35402.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-37400.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-37801.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-39000.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-42300.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-45301.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-49100.jpg,914/49100,882088217a35c573,PROPSHAFT(P92),REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-49100-propshaft-p92.webp,800x800,20,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-60041_914-44500.jpg,914/60041,400f2f4d4e123345,PUMP DRIVESHAFT,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-60041-pump-driveshaft.webp,800x800,26,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-60117.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-60181.jpg,914/60181,27306517e806df25,DRIVE SHAFT 4WD P/S A/S,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-60181-drive-shaft-4wd-p-s-a-s.webp,800x800,23,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-60183.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-60223.jpeg,914/60223,fef94a2e4b825928,PROPSHAFT(P92),KEPT_UNCHANGED_CLEAN,Optimized and published clean source photograph,ORIGINAL_STUDIO_PHOTOGRAPHY,/images/products/914-60223-propshaft-p92.webp,866x1024,55,High quality unwatermarked photo matched via Part Number.
914-60265.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-70045.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-80203_914-83304.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-80206_914-80207.jpg,914/80206,93b29fd1febfd087,KITSPIDER,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-80206-kitspider.webp,800x800,39,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-86201.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-86202.jpg,914/86202,f8a2682f7f953a54,SPIDER ASSY,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-86202-spider-assy.webp,800x800,45,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-88101.jpg,914/88101,c5255fe9db722e99,SHAFT,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-88101-shaft.webp,800x800,18,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-88200.jpg,914/88200,47af656d79a6afbe,PROPALER SHAFT,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-88200-propaler-shaft.webp,800x800,14,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-89300.jpg,914/89300,7910ef7cb8c0bf71,Driveshaft,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-89300-driveshaft.webp,800x800,14,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-89501.jpg,914/89501,5fb5cf2ca051774c,SHAFT,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-89501-shaft.webp,800x800,17,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-90640.jpg,914/90640,97534e2ece5dd370,ShaftDrive,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-90640-shaftdrive.webp,800x800,16,Watermark completely eliminated; 1024x1024 studio asset deployed.
914-M3544.jpg,N/A,N/A,N/A,IGNORED_NOT_ON_WEBSITE,Ignored completely per matching rule,N/A,N/A,N/A,N/A,Part Number does not exist in website catalog. Image discarded without processing.
914-M4448.jpg,914/M4448,61f08173b0584376,DRIVE SHAFT,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/914-m4448-drive-shaft.webp,800x800,16,Watermark completely eliminated; 1024x1024 studio asset deployed.
916-00011.jpg,916/00011,e9d6ad27bb9d9dce,Ball steel,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/916-00011-ball-steel.webp,800x800,29,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-02000.jpg,917/02000,152f27a6357b180e,BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-02000-bearing.webp,800x800,36,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-02300.jpg,917/02300,90292b607ce1305f,NEEDLE ROLLER BEARIN,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-02300-needle-roller-bearin.webp,800x800,62,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-02400.jpg,917/02400,87dd151a70df0b5c,NEEDLE ROLLER BEARIN,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-02400-needle-roller-bearin.webp,800x800,49,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-02700.jpg,917/02700,290e7b2da45f1e92,BEARING - NEEDLE ROLLER,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-02700-bearing-needle-roller.webp,800x800,56,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-02800.jpg,917/02800,f4641a6bf8fa4253,BEARING - THRUST,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-02800-bearing-thrust.webp,800x800,30,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-10006.jpg,917/10006,c8dae73bc57b6bb1,NEEDLE  BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-10006-needle-bearing.webp,800x800,37,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-50200.jpg,917/50200,0f6f08d5819fdc49,NEEDLE ROLLER BRG.,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-50200-needle-roller-brg.webp,800x800,42,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-50600.jpg,917/50600,6e9b6bc5853875ef,BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-50600-bearing.webp,800x800,44,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-51900.jpg,917/51900,e05f72c6ec6c07b0,BEARINGNEEDLEROLLER,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-51900-bearingneedleroller.webp,800x800,41,Watermark completely eliminated; 1024x1024 studio asset deployed.
917-52900.jpg,917/52900,22c079be4c4a3907,BEARING,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/917-52900-bearing.webp,800x800,59,Watermark completely eliminated; 1024x1024 studio asset deployed.
920-01013.jpg,920/01013,40a609076024a6e4,KITSEAL,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/920-01013-kitseal.webp,800x800,23,Watermark completely eliminated; 1024x1024 studio asset deployed.
920-01647.jpg,920/01647,de36d8092f3c5ddc,KITSEAL,REPLACED_GEMINI_AI,Replaced with Gemini regenerated asset,GEMINI_REGENERATED_STUDIO_ASSET,/images/products/920-01647-kitseal.webp,800x800,36,Watermark completely eliminated; 1024x1024 studio asset deployed.
