part_number,description,category,source_image,source_page,image_status,image_filename,generated,confidence,notes
828/00102,PLASTICSINSERT,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00106,BUFFER,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00109,7ROMMETBLIND,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00134,RUBBER STOP,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00135,O-RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00137,KINGPOSTSEAL,BHL,yes,75,source_image,828-00137-kingpostseal.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/00140,GROWMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00148A,ORING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00150,RUBBER STOP,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00151,BONNETSTOP,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00154,O RING,BHL,yes,75,source_image,828-00154-o-ring.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/00155,O RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00159,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00160,BLANKINGGROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00161,BLINDGROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00179,RUBBERGROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00196,O-RING SEAL,BHL,yes,75,source_image,828-00196-o-ring-seal.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/00199,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00207,O-RING SEAL,BHL,yes,75,source_image,828-00207-o-ring-seal.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/00208,ORING2006114470',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00210,Grommet,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00224,O RING,BHL,yes,75,source_image,828-00224-o-ring.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/00231,O RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00232,ORING(2001444470)',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00236,ORING(200-016-4470)',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00237,O-RING,BHL,no,61,placeholder_image,,no,exact_oe_reference_match,"PDF explicitly shows ""IMAGE COMING SOON"" for this entry; publishing standardized placeholder instead of a photo."
828/00238,ORING DOWTY REF 206 757,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00239,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00244,ORING2026734470',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00248,ORING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00249,O-RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00254,ORING,ATT,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00261,BONNET STOP-REAR,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00273,GROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00275,O RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00283,ORING202-650-4470-99',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00288,GROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00293,O-RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00304,O RING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00313,O'RING (200-245-4470),BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00323,ORING200-844-4470-99',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00324,ORING200-262-4470-99',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00328,REF:Â RB6885Â OPENÂ GROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00329,O-RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00338,ORING202-749-4470-99',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00346,GROMMET-H/BRAKE,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00349,ORING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00350,O Ring,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00359,ORING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00367,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00368,GROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00369,O-RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00374,GROMET DIAPHRAM,GEN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00385,O'Ring,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00389,Grommet,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00390,O'RINGSEAL(202-651-44',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00391,O RING SEAL,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00392,O RING SEAL,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00396,GROMMET(JS70),HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00398,STOPBONNETFRONT,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00400,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00404,CCV hose groomet,GEN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00405,BONNET & LIGHT STOP,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00406,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00407,RUBBER BUFFER,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00411,Stop Bump,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00412,ORing,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00414,O-RING,BHL,yes,75,source_image,828-00414-o-ring.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/00417,O' RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00418,ORING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00421,GROMMET,TH,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/00484,ORING(200-246-4470)',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10080,O RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10081,O RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10124,ORING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10128,O-RING             12X2-N-NBR90-RNI18120,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10131,O RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10167,O-RING -#17 A/CON,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10171,O RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10172,ORING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10174,O-RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10175,O-RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10180,O RING,BHL,yes,75,source_image,828-10180-o-ring.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/10181,O RING,BHL,yes,75,source_image,828-10181-o-ring.webp,no,exact_oe_reference_match,"Cropped from Jcb catalogue E.pdf page 75, matched via OE Reference."
828/10182,O RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10185,O'RING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10186,'O'RING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10187,ORING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10188,'O'RING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10192,ORING,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10207,O-RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10212,O-RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10219,SEALORING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10220,RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10221,Seal O ring,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10222,O' RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10228,SEALORING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10241,O-RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10263,O-RING,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10266,'O'RING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10271,GROMMET40 O/DX17 I/DR,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10273,GROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10274,GROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10286,BLANKING PLUG/GROMMET,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10290,O RING 99.5 ID 3MM THICK,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10298,O RING 74 ID X 5mm DIA,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10300,GROMMETfancowl',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10306,ORING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10307,O RING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10309,ORING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10310,ORING,ENG,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10313,ORING,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10316,O Ring,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10322,"O-RING             101,27X2,62-S-NBR70 &",HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10323,"O-RING             107,62X2,62-S-NBR90 &",HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10325,ORING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10333,BLANKING PLUG,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10338,ORING',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10343,O Ring,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10352,GROMMET-WATERPIPE,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10362,ORING200-043-4470',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10371,Kit seal,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10372,Grommet,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10374,Grommet Heater Hoses,TH,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10376,Grommet,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10389,CHASSISGROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10401,O RING SEAL,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10403,'O'RING(VITON)',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10405,DECK PLATE GROMMET,TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10407,BLIND GROMMET,HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10408,"O-RING N 02.079-  6,02 X 2,62-S-NBR70",HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10410,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10411,GROMMET,BHL,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10412,"O-RING             125X2,5-N-FKM80 WN20&",HLN,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10417,GROMMET-FUELLINES',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10422,ORing68mmI/D',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10424,ORing49mmI/D',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
828/10426,ORing',TRD,no,,placeholder_image,,no,,No matching PDF entry found; standardized placeholder used.
